属性,名称　（漢字）,名称（よみ）,写真,コメント,定休日,営業開始,営業終了,URL,住所,TEL,Geo3x3,画像出典
みる,萬慶寺,ばんけいじ,bankeiji.jpg,天井墨絵「風神」「龍神」「雷神」は指定文化財,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/bankeiji.html,鯖江市深江町6-14,0778-51-0481,E913873226922972,https://www.city.sabae.fukui.jp/kanko/sightseeing/bankeiji.html
みる,植田家長屋門,うえだけながやもん,uedake.jpg,旧藩時代の数少ない遺構の一つとして鯖江市文化財指定,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/uedake.html,鯖江市旭町1丁目,無,E913873237115956,https://www.city.sabae.fukui.jp/kanko/sightseeing/uedake.html
みる,地蔵橋,じぞうばし,jizobashi.jpg,織田勢は路傍にあった石地蔵を川に投げ込んで埋め、その上を踏み越えて進軍。お地蔵さんの磨り減った様子から、多くの人馬がこの上を通行したことが偲ばれます,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/zizoubashi.html,鯖江市長泉寺1丁目,無,E913873229689399,https://www.city.sabae.fukui.jp/kanko/sightseeing/zizoubashi.html
みる,誠照寺,じょうしょうじ,joshoji.jpg,木造建物では県内最大規模を誇る。山門は四足門で「鳥棲まずの門」とも言われ、左甚五郎作と伝えられる彫刻「駆け出しの龍」は特に有名,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/jyousyouji.html,鯖江市本町3丁目2-38,0778-51-0139,E913873229373793,https://www.city.sabae.fukui.jp/kanko/sightseeing/jyousyouji.html
みる,恵美写真館洋館,えみしゃしんかん,emishashinkan.jpg,明治38年建設の擬洋風建築物。国の登録有形文化財に指定。,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/emisyasinkan.html,鯖江市本町3丁目1-28,0778-51-0160,E913873229395537,https://www.city.sabae.fukui.jp/kanko/sightseeing/emisyasinkan.html
みる,舟津神社,ふなつじんじゃ,funazujinja.jpg,北陸随一の古社として古来より敬われてきました。文政元年の建築とされる本殿と赤鳥居は福井県指定文化財,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/funazu.html,鯖江市舟津町1丁目2-32,0778-51-0966,E913873226639135,https://www.city.sabae.fukui.jp/kanko/sightseeing/funazu.html
みる,松阜神社,まつおかじんじゃ,matsuokajinja.jpg,鯖江藩邸内にあって、本殿右方に移築された受福堂御門が現存。鯖江市指定文化財,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/matsuoka.html,鯖江市旭町1丁目2-14,0778-53-0523,E913873237121195,https://www.city.sabae.fukui.jp/kanko/sightseeing/matsuoka.html
みる,車の道場（上野別堂）,くるまのどうじょう,kurumanodojo.jpg,正式には「上野別堂」といい、親鸞上人が当地ではじめて教えを説いた念仏道場,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/kurumanodojyo.html,鯖江市日の出町7-1,無,E913873226661864,https://www.city.sabae.fukui.jp/kanko/sightseeing/kurumanodojyo.html
みる,王山古墳群,おうざんこふん,ozan.jpg,弥生時代から古墳時代の古墳約50基が散在しています,無,無,無,https://www.city.sabae.fukui.jp/kanko/sightseeing/ozankohun.html,鯖江市日の出町,無,E913873226656598,https://sabapura.com/
たいけん,私設図書館つぐみ,つぐみ,tutuji.jpg,老若男女世代を超えて、誰でも気軽に来れる図書館。ただ一つ違うのは、本という普遍的なツールを使って『誰もが主役となり、自分を表現できる場所。,木曜日・土曜日午前,10:00,20:00,https://library.tugumi.or.jp/,鯖江市本町２丁目２−１６市民ホールつつじ１階,無,E913873229382364,https://soco-st.com/20300
たいけん,Hana道場,はなどうじょう,hana.jpg,４才から74才まで通うITものづくり道場,土曜日・日曜日・祝日、夏季・冬季休業,11:00,20:00,https://hanadojo.com/,鯖江市旭町1−6−6,080-3048-0087,E913873229336114,https://soco-st.com/20339
かう,富士書店,ふじしょてん,fujisyoten.jpg,福井にちなんだ本や雑貨をご用意。本屋ですがお茶も飲めます。おしゃべりもできます。本も買えます。,日・月曜日、不定休あり,12:00,18:00,https://fujisyoten.storeinfo.jp/,鯖江市本町1-1-20,090-3887-1388,E913873226998844,https://soco-st.com/20339
かう,サイトカナモノ,さいとかなもの,saitokanamono.jpg,かわいいホーロー製品たちが新しく仲間入り。小さいお鍋からケトルまで。種類豊富です。,土曜日・日曜日・祝日,7:30,18:30,https://saito-kanamono.com/,鯖江市本町3丁目1-2,0778-51-0051,E913873229392598,https://soco-st.com/20339
かう,フラワーショップhanahiro,はなひろ,manahiro.jpg,豊かな花のある生活をご提案するお店,正月３日間,9:00,19:00,https://www.hanahiro1953.com/,鯖江市旭町1-6-12,0778-52-4187,E913873229339676,https://soco-st.com/20339
たべる,LaTeｍpo,らてんぽ,latempo.jpg,カフェ＆ホステルを併設したコミュニティスペースです。,無,11:00,17:00,https://latempo-sabae.com/,鯖江市本町1-3-19,0778-42-8839,E913873229328682,https://soco-st.com/20339
たべる,さばえドック（ミート＆デリカささき）,さばえどっく,sabaedpg.jpg,ひとくち食べるとまさにソースカツ丼！,日曜日,10:00,19:00,https://sabapura.com/event/meat-sasaki,鯖江市本町3-1-5,0778-52-4129,E913873229391726,https://soco-st.com/20339
たべる,ヨーロッパンキムラヤ,きむらや,kimuraya.jpg,令和４年に９５周年を迎える。ヨーロッパの伝統的なパンはもちろん、最新のヨーロッパの流行を取り入れたパンやオリジナルなパンが並んでいます。,日曜日・祝日,9:30,18:00,http://www.e-kimuraya.com/index.html,鯖江市旭町2-3-20,0778-51-0502,E913873237148956,https://soco-st.com/20339
たべる,昭和堂,しょうわどう,syowado.jpg,創業70年以上の歴史ある和菓子屋。鯖江銘菓「王山の小道」や「五万石」を製造しています。,火曜日,9:00,19:30,https://www.city.sabae.fukui.jp/kanko/gourmet/showado.html,鯖江市本町1-1-21,0778-51-0458,E913873226998495,https://sabapura.com/event/syowado
たべる,エルザスコーヒー,えるざすこーひー,elsass.jpg,自家焙煎珈琲と欧風焼き菓子のカフェ。,水曜日,9:00,19:00,https://www.city.sabae.fukui.jp/kanko/gourmet/elsass.html,鯖江市本町2-1-26,0778-51-0655,E913873229365325,https://www.city.sabae.fukui.jp/kanko/gourmet/elsass.html
みる,SCC,えすしーしー,scc.jpg,鯖江のものづくりの魅力を発信し、世界中から人々を惹きつけるハブとなるような場をここ、SABAEに創り上げ、人々と産地が繋がり、新たな価値やトレンドが形成される状況を生んでいきます。,無,11:00,20:00,https://sabae.cc/,鯖江市本町3丁目2-12,0778-51-2801,E91387322929698816,
みる,"	西山動物園",にしやまどうぶつえん,nishiyamazoo.jpg,入園無料の動物園。レッサーパンダをはじめ、シロテテナガザル・フランソワルトン・タンチョウ・ミミキジなどの世界的にも希少な野生生物の飼育・繁殖に力をいれている。,月曜（祝日の場合は翌日）,9:00,16:30,https://www.city.sabae.fukui.jp/nishiyama_zoo/,鯖江市桜町3丁目8-9,0778-51-1001,"	E91387322981544353",
たいけん,西山公園,"	にしやまこうえん",nishiyamapark.jpg,「日本の歴史公園100選」認定のさばえのシンボル公園です。春には、約5万株のつつじが咲き乱れる日本海側随一のつつじの名所。,無,無,無,https://www.city.sabae.fukui.jp/kanko/playing/nishiyama.html,福井県鯖江市桜町3丁目7-20,0778-51-1001,E91387322982371723,
